Actual,Predicted,Model
325624,328698.3125,XgBoost
169500,165480.984375,XgBoost
179000,168182.265625,XgBoost
210000,220223.046875,XgBoost
424870,437113.1875,XgBoost
160000,145613.390625,XgBoost
315000,259088.875,XgBoost
193500,189894.078125,XgBoost
244000,241551.46875,XgBoost
265979,186100.40625,XgBoost
108959,155898.984375,XgBoost
274000,268129.6875,XgBoost
206000,217230.5,XgBoost
100000,106881.46875,XgBoost
216500,213628.59375,XgBoost
99500,134599.0,XgBoost
108000,133366.234375,XgBoost
174000,204916.921875,XgBoost
182900,200149.71875,XgBoost
159434,132019.71875,XgBoost
201000,207888.765625,XgBoost
239000,218753.15625,XgBoost
82500,222301.078125,XgBoost
148000,194299.15625,XgBoost
140000,148736.34375,XgBoost
148000,134215.328125,XgBoost
142000,186601.5625,XgBoost
107400,122925.5234375,XgBoost
161000,114330.9140625,XgBoost
118000,156539.34375,XgBoost
235000,174664.390625,XgBoost
169990,232161.6875,XgBoost
185000,193818.875,XgBoost
192000,219370.109375,XgBoost
205950,200481.71875,XgBoost
305900,271370.15625,XgBoost
174000,200872.234375,XgBoost
174000,154480.90625,XgBoost
144500,197392.515625,XgBoost
140000,202365.546875,XgBoost
175900,166554.3125,XgBoost
162900,102555.3671875,XgBoost
287090,263326.0,XgBoost
116900,106497.5,XgBoost
175000,182371.90625,XgBoost
255900,213972.734375,XgBoost
109500,124926.65625,XgBoost
337500,331582.5,XgBoost
374000,331968.3125,XgBoost
197000,199142.94,Random Forest
158000,170060.085,Random Forest
175000,183804.84,Random Forest
285000,249537.06,Random Forest
89000,92501.66,Random Forest
85000,116217.11,Random Forest
192140,208474.475,Random Forest
128200,130931.47,Random Forest
167900,194165.4,Random Forest
215000,224450.5,Random Forest
162000,185839.92,Random Forest
172000,206549.66,Random Forest
215000,213486.845,Random Forest
341000,268065.63,Random Forest
122900,114138.64,Random Forest
186500,232690.445,Random Forest
119200,120665.465,Random Forest
395000,340759.85,Random Forest
122000,123730.81,Random Forest
114500,111803.38,Random Forest
97000,115626.75,Random Forest
105000,91705.105,Random Forest
175500,221029.29,Random Forest
284000,295870.89,Random Forest
80000,110105.5,Random Forest
157000,168202.97,Random Forest
124000,118781.145,Random Forest
125000,92729.215,Random Forest
120500,123329.01,Random Forest
134000,136999.6,Random Forest
90000,116490.15,Random Forest
131500,146685.16,Random Forest
124000,99595.03,Random Forest
84500,103215.09,Random Forest
80000,116222.555,Random Forest
224000,291319.905,Random Forest
201000,218370.1,Random Forest
179400,146560.5,Random Forest
185750,201936.72,Random Forest
139000,114127.085,Random Forest
164500,229085.305,Random Forest
153500,129534.95,Random Forest
225000,215724.06,Random Forest
173733,239691.725,Random Forest
325300,343383.28,Random Forest
124000,121210.73,Random Forest
625000,458809.025,Random Forest
128000,135095.94,Random Forest
85400,107892.59,Random Forest
98000,98296.75,Random Forest
122000,93778.52,Random Forest
335000,251453.415,Random Forest
194500,225853.28,Random Forest
60000,76189.14,Random Forest
178000,184641.435,Random Forest
136500,154642.435,Random Forest
116050,107125.035,Random Forest
231500,217385.31,Random Forest
202500,271754.31,Random Forest
251000,227732.555,Random Forest
180000,203216.93,Random Forest
102000,92531.17,Random Forest
277000,223684.995,Random Forest
440000,440973.6,Random Forest
240000,282693.68,Random Forest
124500,124934.1,Random Forest
118000,102476.13,Random Forest
139000,152819.135,Random Forest
133000,150121.775,Random Forest
144000,131966.285,Random Forest
127000,134394.025,Random Forest
130000,97135.2,Random Forest
189000,173569.05,Random Forest
125000,123044.64,Random Forest
135900,112762.76,Random Forest
135000,122346.72,Random Forest
140000,118859.105,Random Forest
212000,228071.39,Random Forest
160000,110862.515,Random Forest
180000,200130.56,Random Forest
122000,105356.08,Random Forest
140000,121705.08,Random Forest
278000,235755.01,Random Forest
262500,254095.525,Random Forest
165500,205179.82,Random Forest
198500,179844.39,Random Forest
156932,211066.105,Random Forest
130000,158659.55,Random Forest
140200,112092.52,Random Forest
315750,271001.05,Random Forest
177500,198061.305,Random Forest
193000,188285.155,Random Forest
181500,192527.75,Random Forest
235000,217326.07,Random Forest
226000,212725.67,Random Forest
178000,216958.7,Random Forest
149000,184600.99,Random Forest
145000,161344.945,Random Forest
295493,296564.07,Random Forest
220000,256700.37,Random Forest
190000,209445.335,Random Forest
272000,254615.31,Random Forest
180000,204494.92,Random Forest
174000,157876.25,Random Forest
232000,255143.49,Random Forest
184000,104968.725,Random Forest
107500,100352.755,Random Forest
127000,134708.915,Random Forest
134500,125309.38,Random Forest
128500,158327.745,Random Forest
336000,352041.28,Random Forest
224900,228513.315,Random Forest
159500,164470.9,Random Forest
144152,158213.25,Random Forest
191000,215200.3,Random Forest
161500,143319.635,Random Forest
147400,156558.82,Random Forest
118400,96334.975,Random Forest
185500,226380.95,Random Forest
236500,232469.21,Random Forest
138000,125496.875,Random Forest
137000,136747.89,Random Forest
132500,168773.67,Random Forest
176485,233179.61,Random Forest
254000,231316.03,Random Forest
119000,193022.81,Random Forest
165600,181311.935,Random Forest
116500,111280.435,Random Forest
239900,227041.565,Random Forest
123000,127394.625,Random Forest
100000,133965.9,Random Forest
173000,179426.185,Random Forest
82000,89093.11,Random Forest
139000,138363.0,Random Forest
110000,123385.27,Random Forest
210000,212204.015,Random Forest
176500,181463.14,Random Forest
170000,213430.025,Random Forest
168500,166729.25,Random Forest
217000,213117.69,Random Forest
215000,238888.725,Random Forest
163990,220640.905,Random Forest
410000,374325.605,Random Forest
219500,224971.34,Random Forest
127000,124382.5,Random Forest
179665,252040.29,Random Forest
83000,92815.175,Random Forest
114500,124490.925,Random Forest
144000,149538.23,Random Forest
115000,114729.88,Random Forest
85500,101250.14,Random Forest
268000,221895.365,Random Forest
120500,119531.595,Random Forest
140000,127012.21,Random Forest
157000,124748.935,Random Forest
213000,205724.42,Random Forest
139900,158377.875,Random Forest
115000,132259.245,Random Forest
131000,111199.35,Random Forest
168000,172349.875,Random Forest
164900,172476.495,Random Forest
185900,207787.07,Random Forest
423000,388163.04,Random Forest
466500,434134.15,Random Forest
87000,98965.165,Random Forest
106500,96525.735,Random Forest
125000,123803.175,Random Forest
381000,254430.82,Random Forest
244400,170942.66,Random Forest
149700,129817.985,Random Forest
89471,155743.325,Random Forest
72500,104411.82,Random Forest
145900,134441.375,Random Forest
290000,259333.995,Random Forest
141500,112580.17,Random Forest
130000,104541.92,Random Forest
207500,198319.94,Random Forest
85000,96974.94,Random Forest
159000,159117.0,Random Forest
239000,195935.115,Random Forest
144000,147731.895,Random Forest
475000,230135.89,Random Forest
107500,108803.21,Random Forest
350000,319458.015,Random Forest
121500,187591.5,Random Forest
115000,111490.29,Random Forest
150500,157266.025,Random Forest
142500,135950.5,Random Forest
113000,134032.69,Random Forest
98000,102506.49,Random Forest
88000,93147.66,Random Forest
130500,180716.175,Random Forest
193000,236846.78,Random Forest
91000,122399.1,Random Forest
121000,80991.42,Random Forest
145250,163456.785,Random Forest
219500,211216.465,Random Forest
62383,113520.035,Random Forest
125000,180871.78,Random Forest
451950,430796.96,Random Forest
372402,370966.95,Random Forest
100000,99719.5,Random Forest
158000,210920.53,Random Forest
175000,173920.5,Random Forest
175900,236790.675,Random Forest
207500,235391.84,Random Forest
115000,113147.46,Random Forest
215000,213213.94,Random Forest
258000,245431.775,Random Forest
134450,172774.875,Random Forest
190000,224766.165,Random Forest
157900,143278.05,Random Forest
176000,165548.41,Random Forest
143000,150085.22,Random Forest
255500,297165.875,Random Forest
195400,256170.885,Random Forest
147000,162626.935,Random Forest
430000,302752.155,Random Forest
148000,140465.455,Random Forest
188000,171016.115,Random Forest
168500,202823.0,Random Forest
148000,144827.945,Random Forest
213000,229670.845,Random Forest
184750,436661.94,Random Forest
415298,415479.52,Random Forest
126175,122202.82,Random Forest
281213,259895.36,Random Forest
138887,123629.09,Random Forest
163000,92623.44,Random Forest
135000,130239.695,Random Forest
218000,209888.12,Random Forest
189950,135445.05,Random Forest
131500,183524.765,Random Forest
216000,217848.15,Random Forest
123000,122627.51,Random Forest
145000,183949.775,Random Forest
233230,257138.62,Random Forest
378500,261571.08,Random Forest
142000,137514.23,Random Forest
87000,95866.72,Random Forest
135000,200705.24,Random Forest
611657,463571.92,Random Forest
103000,99951.91,Random Forest
325624,350257.62,Random Forest
169500,173419.92,Random Forest
179000,168725.775,Random Forest
210000,204668.36,Random Forest
424870,425626.335,Random Forest
160000,148346.845,Random Forest
315000,254962.205,Random Forest
193500,193098.5,Random Forest
244000,214831.82,Random Forest
265979,160535.69,Random Forest
108959,134615.43,Random Forest
274000,261295.855,Random Forest
206000,226228.44,Random Forest
100000,106511.025,Random Forest
216500,220424.745,Random Forest
99500,131278.85,Random Forest
108000,134117.425,Random Forest
174000,209888.645,Random Forest
182900,196499.3,Random Forest
159434,118841.98,Random Forest
201000,208302.49,Random Forest
239000,172473.195,Random Forest
82500,202032.27,Random Forest
148000,202604.12,Random Forest
140000,151561.5,Random Forest
148000,133197.96,Random Forest
142000,192684.72,Random Forest
107400,110710.9,Random Forest
161000,109453.345,Random Forest
118000,133423.085,Random Forest
235000,197621.4,Random Forest
169990,234465.88,Random Forest
185000,202469.525,Random Forest
192000,218429.795,Random Forest
205950,203097.15,Random Forest
305900,260981.035,Random Forest
174000,224868.085,Random Forest
174000,160251.75,Random Forest
144500,199939.615,Random Forest
140000,215143.42,Random Forest
175900,186069.805,Random Forest
162900,99720.305,Random Forest
287090,252021.775,Random Forest
116900,99620.82,Random Forest
175000,191547.22,Random Forest
255900,217426.905,Random Forest
109500,124188.75,Random Forest
337500,328544.165,Random Forest
374000,337686.97,Random Forest
197000,193334.72977878418,Ridge
158000,187800.53026947455,Ridge
175000,216393.842870734,Ridge
285000,281036.67193658766,Ridge
89000,47806.19432045636,Ridge
85000,88022.61460549824,Ridge
192140,175486.3941167874,Ridge
128200,123142.19614273112,Ridge
167900,206907.68476913648,Ridge
215000,249511.4341795431,Ridge
162000,149830.95640758803,Ridge
172000,173315.63913533796,Ridge
215000,203895.83079794332,Ridge
341000,296506.9727331129,Ridge
122900,85893.96122758568,Ridge
186500,176472.8106752035,Ridge
119200,103806.47853985746,Ridge
395000,306333.6092482406,Ridge
122000,102633.37277035677,Ridge
114500,76681.9897503924,Ridge
97000,82901.48600043278,Ridge
105000,75573.70864076924,Ridge
175500,195557.91663641363,Ridge
284000,284183.00137109926,Ridge
80000,115826.51754979181,Ridge
157000,150877.06478089665,Ridge
124000,133345.5055800009,Ridge
125000,97817.76914071647,Ridge
120500,118015.14252857011,Ridge
134000,130471.03293058043,Ridge
90000,128033.09654462466,Ridge
131500,140270.33105371665,Ridge
124000,120593.99567944334,Ridge
84500,94440.81748401112,Ridge
80000,112646.40878634083,Ridge
224000,295915.17833432555,Ridge
201000,205601.2392077008,Ridge
179400,119110.37059447411,Ridge
185750,177968.36488294968,Ridge
139000,111053.47393018332,Ridge
164500,175945.22754172923,Ridge
153500,136631.9548940985,Ridge
225000,221088.58822640733,Ridge
173733,195424.2134265302,Ridge
325300,311725.7200614668,Ridge
124000,122208.13843196974,Ridge
625000,387916.71767176525,Ridge
128000,136330.37169264042,Ridge
85400,142811.0101988492,Ridge
98000,110388.12434585893,Ridge
122000,143713.59030095517,Ridge
335000,310396.8962861496,Ridge
194500,222753.61357042327,Ridge
60000,-968.9828107802314,Ridge
178000,166508.09701366056,Ridge
136500,164634.94736578135,Ridge
116050,125639.15247688106,Ridge
231500,207107.36938774184,Ridge
202500,271036.15037344967,Ridge
251000,273767.63559159474,Ridge
180000,163935.16544784396,Ridge
102000,108252.70391502837,Ridge
277000,267319.1306137215,Ridge
440000,401867.336193376,Ridge
240000,288778.2738330432,Ridge
124500,99709.26944214743,Ridge
118000,123090.2067549437,Ridge
139000,166939.95060356826,Ridge
133000,196261.5222338738,Ridge
144000,124191.73719119086,Ridge
127000,136684.57692803454,Ridge
130000,107416.54493349453,Ridge
189000,149502.59173287114,Ridge
125000,114765.30909398719,Ridge
135900,117379.98322732316,Ridge
135000,105226.63720063795,Ridge
140000,99366.11452357568,Ridge
212000,201405.80071932983,Ridge
160000,166628.67502921863,Ridge
180000,262335.16485382296,Ridge
122000,88335.67374485513,Ridge
140000,135160.37666597904,Ridge
278000,322180.8200154829,Ridge
262500,211250.03216857757,Ridge
165500,165162.15011560402,Ridge
198500,272763.46126311226,Ridge
156932,196188.86562411228,Ridge
130000,145801.76102545037,Ridge
140200,89576.27509480527,Ridge
315750,274870.0704420929,Ridge
177500,187119.77943192216,Ridge
193000,183714.6106410737,Ridge
181500,183451.38212365413,Ridge
235000,219917.32622095395,Ridge
226000,175084.7674713086,Ridge
178000,192304.85028581074,Ridge
149000,192473.28982128014,Ridge
145000,176897.48835751513,Ridge
295493,288390.2358923694,Ridge
220000,254303.5753660704,Ridge
190000,178514.33336378838,Ridge
272000,254731.75714961573,Ridge
180000,232044.0181355562,Ridge
174000,138675.92887092286,Ridge
232000,229561.6965357198,Ridge
184000,119143.281785487,Ridge
107500,146784.5854078026,Ridge
127000,120032.24200319297,Ridge
134500,111383.43536084257,Ridge
128500,120854.15658678429,Ridge
336000,297894.3336406398,Ridge
224900,210904.98273966668,Ridge
159500,164604.7346266628,Ridge
144152,117353.11585732279,Ridge
191000,201428.57590433236,Ridge
161500,140603.3331320911,Ridge
147400,100207.3337415416,Ridge
118400,85966.91344082009,Ridge
185500,211049.4426236878,Ridge
236500,229080.84273980214,Ridge
138000,131744.71014243248,Ridge
137000,135866.70491434057,Ridge
132500,164900.1967296047,Ridge
176485,223007.29022846118,Ridge
254000,250453.2852165979,Ridge
119000,194386.5294977713,Ridge
165600,167714.92213075937,Ridge
116500,137816.44840469057,Ridge
239900,206069.7406344063,Ridge
123000,126831.20697957414,Ridge
100000,123656.55174862273,Ridge
173000,182296.4881355852,Ridge
82000,110546.26091647925,Ridge
139000,141068.55514878035,Ridge
110000,102944.74737665527,Ridge
210000,218565.540647196,Ridge
176500,166709.6959522785,Ridge
170000,175496.99370801233,Ridge
168500,153311.22892578514,Ridge
217000,231074.2802056939,Ridge
215000,245302.88646513614,Ridge
163990,205904.27117450073,Ridge
410000,363179.58591532346,Ridge
219500,228345.82196464823,Ridge
127000,75690.14985448816,Ridge
179665,249493.6316427937,Ridge
83000,88745.57543928687,Ridge
114500,117905.69352200083,Ridge
144000,144402.54703791425,Ridge
115000,114483.14374548463,Ridge
85500,77369.1876799388,Ridge
268000,227263.28379246837,Ridge
120500,94333.51006659158,Ridge
140000,106242.58390129397,Ridge
157000,124234.51686337838,Ridge
213000,196211.24181774983,Ridge
139900,129658.28236752385,Ridge
115000,116396.52982485831,Ridge
131000,94488.51036644797,Ridge
168000,138297.54161949668,Ridge
164900,188616.76412578937,Ridge
185900,179342.64831213185,Ridge
423000,343105.7200736277,Ridge
466500,381940.3052077902,Ridge
87000,157457.98014650203,Ridge
106500,71915.80840444897,Ridge
125000,101287.34505018621,Ridge
381000,278245.54240534664,Ridge
244400,169130.70473072276,Ridge
149700,130361.429387004,Ridge
89471,191914.35190510476,Ridge
72500,64929.451176462826,Ridge
145900,166357.9711603455,Ridge
290000,258717.62503250653,Ridge
141500,68576.80629971474,Ridge
130000,122359.37529478443,Ridge
207500,240633.83854480617,Ridge
85000,159182.7881330889,Ridge
159000,139050.02499818715,Ridge
239000,245356.0262465534,Ridge
144000,152816.99631957395,Ridge
475000,172718.82564945475,Ridge
107500,95515.08184226848,Ridge
350000,319428.39962536003,Ridge
121500,154633.50633777605,Ridge
115000,97538.03422092317,Ridge
150500,112908.63692995772,Ridge
142500,154944.33166044438,Ridge
113000,153670.64813278744,Ridge
98000,103602.7340170995,Ridge
88000,60551.5380617761,Ridge
130500,194275.27658444404,Ridge
193000,227551.19123599716,Ridge
91000,133880.47777078842,Ridge
121000,60617.397608260406,Ridge
145250,137935.94383815667,Ridge
219500,182160.1473895335,Ridge
62383,81461.90329824609,Ridge
125000,177006.1722523452,Ridge
451950,322107.6635237525,Ridge
372402,353571.0320801255,Ridge
100000,94922.06872853583,Ridge
158000,204276.47013252196,Ridge
175000,171191.2908998622,Ridge
175900,247452.8488587038,Ridge
207500,194863.2807664425,Ridge
115000,47517.09682597773,Ridge
215000,215479.19604984642,Ridge
258000,251702.98742542288,Ridge
134450,145824.8624606186,Ridge
190000,367652.37069198384,Ridge
157900,151077.2645362239,Ridge
176000,168077.50695237765,Ridge
143000,148111.1217458293,Ridge
255500,263532.7664863688,Ridge
195400,254096.83557020186,Ridge
147000,140893.61906987397,Ridge
430000,334809.3119668477,Ridge
148000,148359.7119038925,Ridge
188000,238465.76898918982,Ridge
168500,202348.45666104427,Ridge
148000,140638.20667523955,Ridge
213000,225393.97476949633,Ridge
184750,476165.1907480778,Ridge
415298,385195.7100205792,Ridge
126175,121724.48616767567,Ridge
281213,296480.77753193997,Ridge
138887,102968.01381319192,Ridge
163000,99770.59192570466,Ridge
135000,107296.60085528255,Ridge
218000,226293.6515833597,Ridge
189950,115903.50691063536,Ridge
131500,187661.41903452054,Ridge
216000,162509.44078649394,Ridge
123000,110367.68978580923,Ridge
145000,171156.8695423463,Ridge
233230,231255.026946271,Ridge
378500,348892.2466485023,Ridge
142000,134892.8741511561,Ridge
87000,85980.25190530854,Ridge
135000,206137.95855831113,Ridge
611657,431532.41018670634,Ridge
103000,72334.66427780007,Ridge
325624,331976.16130280175,Ridge
169500,152262.64220582257,Ridge
179000,274063.22107027215,Ridge
210000,244170.02669140528,Ridge
424870,369862.2077952537,Ridge
160000,182078.61860296316,Ridge
315000,259004.0497943391,Ridge
193500,165983.2146149809,Ridge
244000,247934.98661045876,Ridge
265979,178169.5348932263,Ridge
108959,245438.57287405428,Ridge
274000,309450.53616968764,Ridge
206000,218236.66307938425,Ridge
100000,77022.04103114414,Ridge
216500,215491.66033437842,Ridge
99500,143537.1135293013,Ridge
108000,111548.39937543955,Ridge
174000,190886.53629965597,Ridge
182900,214221.26113717275,Ridge
159434,157681.46338933875,Ridge
201000,208079.0934564904,Ridge
239000,200191.87910757246,Ridge
82500,250482.75061868242,Ridge
148000,181936.97348285653,Ridge
140000,127748.21580319502,Ridge
148000,111146.17750430059,Ridge
142000,218175.3839930395,Ridge
107400,105953.33778027905,Ridge
161000,111469.73907789768,Ridge
118000,156644.96011130014,Ridge
235000,188154.63636960785,Ridge
169990,233214.69152942256,Ridge
185000,193073.0065286376,Ridge
192000,213545.781466744,Ridge
205950,145061.96398422646,Ridge
305900,269568.0790514853,Ridge
174000,172711.20953774307,Ridge
174000,129715.89642180144,Ridge
144500,232779.17219570492,Ridge
140000,170293.73626264153,Ridge
175900,157162.38966230972,Ridge
162900,95538.13273868176,Ridge
287090,270586.31185392966,Ridge
116900,86994.29429587776,Ridge
175000,204198.3876176374,Ridge
255900,190320.92469519685,Ridge
109500,127010.40198081557,Ridge
337500,346219.2320149786,Ridge
374000,366623.21092155215,Ridge
197000,193217.98668359788,Lasso
158000,187845.361001803,Lasso
175000,215955.1014217503,Lasso
285000,281237.01681779866,Lasso
89000,48095.704515281395,Lasso
85000,88048.12239728337,Lasso
192140,175156.9227408147,Lasso
128200,123463.24171953712,Lasso
167900,206662.0673744421,Lasso
215000,249869.8236486217,Lasso
162000,149791.8068363531,Lasso
172000,173211.4581981535,Lasso
215000,203839.49505362593,Lasso
341000,296619.924755698,Lasso
122900,86068.05823448478,Lasso
186500,176611.62659294382,Lasso
119200,104037.3646851908,Lasso
395000,306768.22849970893,Lasso
122000,102578.74966719576,Lasso
114500,76748.25017069977,Lasso
97000,82735.82403779289,Lasso
105000,75833.91330129215,Lasso
175500,195598.88714337003,Lasso
284000,284250.59602536797,Lasso
80000,115681.39020679143,Lasso
157000,151265.05833363265,Lasso
124000,133417.27658362215,Lasso
125000,97859.59158755581,Lasso
120500,118034.35871419444,Lasso
134000,130770.30334779335,Lasso
90000,128373.331534487,Lasso
131500,140901.84327448002,Lasso
124000,120466.02022268946,Lasso
84500,94338.80380594841,Lasso
80000,112555.9192369392,Lasso
224000,295894.36673155375,Lasso
201000,205735.3698582646,Lasso
179400,119180.48346745531,Lasso
185750,178160.449409516,Lasso
139000,110692.7424926837,Lasso
164500,176344.21184610692,Lasso
153500,136860.06874608074,Lasso
225000,221117.2434169223,Lasso
173733,195669.3486198291,Lasso
325300,311544.43757387117,Lasso
124000,122111.67586101341,Lasso
625000,387989.94342919404,Lasso
128000,136387.2413244266,Lasso
85400,142252.22555294412,Lasso
98000,109970.70537529633,Lasso
122000,143140.20165712928,Lasso
335000,309575.1537573174,Lasso
194500,222958.51116401976,Lasso
60000,-1322.2010628507123,Lasso
178000,166724.39562554096,Lasso
136500,164329.3569468757,Lasso
116050,125651.14809589455,Lasso
231500,207304.9638299075,Lasso
202500,270909.27510686923,Lasso
251000,273308.8017547709,Lasso
180000,163853.14699258964,Lasso
102000,108004.90949432635,Lasso
277000,266734.97554156126,Lasso
440000,401257.73654013115,Lasso
240000,288339.6132325389,Lasso
124500,99732.40788536472,Lasso
118000,122898.1175568089,Lasso
139000,167094.78088863762,Lasso
133000,195810.93377648253,Lasso
144000,124285.3580948587,Lasso
127000,136415.16049761017,Lasso
130000,107655.9020679547,Lasso
189000,149752.36183006043,Lasso
125000,114724.59382233322,Lasso
135900,117584.016029781,Lasso
135000,104993.83155378872,Lasso
140000,99812.04852389035,Lasso
212000,201543.59922977633,Lasso
160000,166700.97870838962,Lasso
180000,261518.7286998942,Lasso
122000,88684.14088327838,Lasso
140000,134985.98097507464,Lasso
278000,321268.7283115995,Lasso
262500,211790.92446400222,Lasso
165500,165648.46307969413,Lasso
198500,271778.2698144279,Lasso
156932,195890.71735570818,Lasso
130000,145883.8959995755,Lasso
140200,89475.90127618825,Lasso
315750,275110.91237279866,Lasso
177500,187200.2850883151,Lasso
193000,183555.38317889773,Lasso
181500,183549.14254264245,Lasso
235000,219930.92969324905,Lasso
226000,175208.61036031166,Lasso
178000,192062.08751511955,Lasso
149000,192681.2986578877,Lasso
145000,176901.67340564824,Lasso
295493,288190.1086588852,Lasso
220000,254620.27626349218,Lasso
190000,178638.34037241648,Lasso
272000,254930.6717175329,Lasso
180000,231607.08716117695,Lasso
174000,138824.88808102655,Lasso
232000,229648.00019608007,Lasso
184000,118971.84153501893,Lasso
107500,146720.0101103989,Lasso
127000,120008.13676976648,Lasso
134500,111531.68675318552,Lasso
128500,120993.10565401852,Lasso
336000,298160.2771643216,Lasso
224900,210901.3166018306,Lasso
159500,164925.1001736415,Lasso
144152,117762.54863496384,Lasso
191000,201598.8926232933,Lasso
161500,140499.15593258973,Lasso
147400,100478.99865153478,Lasso
118400,86088.38749498507,Lasso
185500,211267.2481777917,Lasso
236500,229592.9050612947,Lasso
138000,131664.75435371423,Lasso
137000,135965.78494634974,Lasso
132500,164934.40820189915,Lasso
176485,222784.20289323461,Lasso
254000,250526.39171114156,Lasso
119000,194247.14188552552,Lasso
165600,167692.58155017745,Lasso
116500,137527.65926588152,Lasso
239900,205786.2692322589,Lasso
123000,126769.7699969667,Lasso
100000,123592.60495807027,Lasso
173000,182451.01854215507,Lasso
82000,110275.63005847206,Lasso
139000,140745.8199906377,Lasso
110000,102880.64091193842,Lasso
210000,218909.29349465674,Lasso
176500,166914.46453080856,Lasso
170000,175372.63161457906,Lasso
168500,153611.54966870477,Lasso
217000,231114.89068473966,Lasso
215000,245080.08157830316,Lasso
163990,205838.0222358252,Lasso
410000,363002.8647635977,Lasso
219500,228601.9860417544,Lasso
127000,75804.85511202518,Lasso
179665,248982.48718817596,Lasso
83000,88804.51414735206,Lasso
114500,117717.12795725006,Lasso
144000,144620.03792309389,Lasso
115000,114460.86722902312,Lasso
85500,77179.85549882709,Lasso
268000,227378.18449958827,Lasso
120500,94483.0338150177,Lasso
140000,106376.33397017689,Lasso
157000,124326.30324228926,Lasso
213000,196668.07895637891,Lasso
139900,129832.99762659096,Lasso
115000,116681.69098451984,Lasso
131000,94338.56076594253,Lasso
168000,138316.99402475334,Lasso
164900,188601.86353068537,Lasso
185900,179412.35564552806,Lasso
423000,343111.71901956917,Lasso
466500,382169.5834550789,Lasso
87000,156822.87422432227,Lasso
106500,72045.08766495626,Lasso
125000,101295.67977860154,Lasso
381000,277895.5389344334,Lasso
244400,168966.77349474144,Lasso
149700,130587.9755323563,Lasso
89471,190759.2876693845,Lasso
72500,65071.04190614261,Lasso
145900,166195.51561592196,Lasso
290000,258759.15937695905,Lasso
141500,68736.63863695186,Lasso
130000,122222.48652969097,Lasso
207500,240312.2567748152,Lasso
85000,158371.32631444937,Lasso
159000,139438.44733870187,Lasso
239000,244809.9857873592,Lasso
144000,152973.1442446255,Lasso
475000,173340.53956835796,Lasso
107500,95328.14513423813,Lasso
350000,319739.0610576946,Lasso
121500,154662.2877332116,Lasso
115000,97532.40878301013,Lasso
150500,113365.85915251673,Lasso
142500,154799.01512441368,Lasso
113000,153705.48210224905,Lasso
98000,103561.48977004607,Lasso
88000,60725.172702966156,Lasso
130500,193976.5841378613,Lasso
193000,227555.1504250833,Lasso
91000,133444.369202022,Lasso
121000,60511.53904509972,Lasso
145250,138223.39753903486,Lasso
219500,182229.04589223242,Lasso
62383,81473.82599458224,Lasso
125000,177264.5807166367,Lasso
451950,323113.36906467634,Lasso
372402,353572.0908816378,Lasso
100000,94722.89553392101,Lasso
158000,203983.98330042206,Lasso
175000,171145.46650939286,Lasso
175900,247519.1734227223,Lasso
207500,194975.92658730593,Lasso
115000,48210.05710923407,Lasso
215000,215521.0732323923,Lasso
258000,252283.83995633974,Lasso
134450,145893.78761603215,Lasso
190000,367461.18843011104,Lasso
157900,150985.9579948808,Lasso
176000,168452.35461117735,Lasso
143000,148095.65173462985,Lasso
255500,263750.8749369344,Lasso
195400,253992.37401033164,Lasso
147000,141136.32395175053,Lasso
430000,335053.85837666725,Lasso
148000,148399.66196273864,Lasso
188000,237888.84092250146,Lasso
168500,202114.98249670112,Lasso
148000,140777.6643833592,Lasso
213000,225508.66256953444,Lasso
184750,476512.8841079389,Lasso
415298,385083.6660587552,Lasso
126175,121782.84074572093,Lasso
281213,295902.73389187944,Lasso
138887,103192.37129975522,Lasso
163000,100602.0974186692,Lasso
135000,107196.38020875936,Lasso
218000,226005.23141222805,Lasso
189950,115767.2496972048,Lasso
131500,187844.40397036125,Lasso
216000,162761.36733224386,Lasso
123000,110414.3224836273,Lasso
145000,171527.3479953278,Lasso
233230,231430.42704866294,Lasso
378500,348324.72707219387,Lasso
142000,135306.3607828665,Lasso
87000,86058.08691321204,Lasso
135000,206056.12186544342,Lasso
611657,431468.7034370559,Lasso
103000,72365.15284691499,Lasso
325624,331900.06087822985,Lasso
169500,152227.56776993017,Lasso
179000,273124.40060270834,Lasso
210000,244005.98372435928,Lasso
424870,369675.0049153379,Lasso
160000,181614.1141098334,Lasso
315000,259318.76915427286,Lasso
193500,166181.98655189353,Lasso
244000,248086.62813272505,Lasso
265979,178197.42593288468,Lasso
108959,245558.9911732534,Lasso
274000,309451.98295531236,Lasso
206000,218470.94270303537,Lasso
100000,76896.60955378738,Lasso
216500,215298.21729588334,Lasso
99500,143567.07120260008,Lasso
108000,111877.73109141625,Lasso
174000,190703.71641087256,Lasso
182900,213979.3204572735,Lasso
159434,156988.9641048952,Lasso
201000,207970.14640892117,Lasso
239000,199909.98461314006,Lasso
82500,250037.24086380977,Lasso
148000,182202.48483613247,Lasso
140000,128202.58492451673,Lasso
148000,111452.99290027375,Lasso
142000,218093.69967264155,Lasso
107400,105454.60847203434,Lasso
161000,111265.92961147003,Lasso
118000,156592.77784516534,Lasso
235000,188488.55531578517,Lasso
169990,232853.28232955709,Lasso
185000,193010.10092739388,Lasso
192000,213686.55281600248,Lasso
205950,145535.23857799292,Lasso
305900,270028.3031949436,Lasso
174000,172750.0670959918,Lasso
174000,129850.71085913538,Lasso
